Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA39","7","43",".67872935321402772","5.7343179639377926","5.0821912325032281","","",".17593704993604289",".65212673143456446","1.0909062227156545",".94075179405171461",".10236572972613905","","","52.215402768202601","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA42","3","47",".25100985971993794","4.9407610052470003","5.1883439516906886","","",".68256071640369331","-.24758294644368828",".88994623964670594",".99032600799766635",".67525917493147158","","","89.426215058492176","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA47","7","43",".30031190777437572","4.9197069276871526","5.2148023314277516","","",".34560620071576342","-.29509540374059906",".67741626421424661","1.0187945557384523",".46480850393773632","","","84.705473021537188","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA48","5","45",".10798275328306148","5.2694714434679479","5.1628242561747477","","",".76229567922453634",".10664718729320022",".67495876406788902","1.0112740177095123",".81979082943299608","","","93.418024749341413","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA57","5","45",".23127363314835728","5.378659388068824","5.1506922623302058","","",".66416486334971925",".22796712573861821","1.053610216799147",".97929620185963895",".62594092496698839","","","89.426215058492176","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA58","10","40",".23235594923794403","5.3563540796072324","5.1277726987282763","","",".45154201307090958",".22858138087895608",".78682993870717377","1.0238346344858518",".51419021755315675","","","88.608501960942874","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA60","3","47",".27632355220813443","4.9173910250624608","5.1898356525535316","","",".66707556108190857","-.27244462749107079",".93042128398950574",".9883064091248035",".64472666010385626","","","89.426215058492176","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA61","3","47",".16224725291318451","5.3240809715710382","5.1638767197976652","","",".83588512994681907",".16020425177337305","1.1655835189599171",".9789259690426384",".78643742847103237","","","93.418024749341413","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA62","11","39",".35366821906480805","5.4430898738930713","5.0974476957020398","","",".3511624846693383",".34564217819103149","1.0784742474320073",".94889212215075824",".30541548835772953","","","74.1304289619152","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA63","8","42",".38950035562164814","5.4934194435968458","5.1125498380102057","","",".42965597303600789",".38086960558664007","1.2350859592077934",".92681317516179507",".31770183840820804","","","74.1304289619152","BRCA","GDSC2"
"GSK2578215A","1927","LRRK2","Other, kinases","cnaBRCA64","9","41",".807630670314329","5.7973762059203757","5.0365381193151224","","",".10725234276082134",".76083808660525332","1.2214076843007229",".87556233917897286",".033107375429950389","","","32.445227921351382","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","ARID1A_mut","5","45",".26459427547800479","4.8957630391488491","4.6075440903540938","","",".63376549739489185",".28821894879475529","1.2148001053248048","1.0771510966469882",".57721162666780268","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","ASH1L_mut","3","47",".042621867864528255","4.5925835592800448","4.6391606081667724","","",".94092963945338604","-.046577048886727646",".94123722492039175","1.0989124807815014",".94323810059033764","","","58.458137425345257","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","BRCA1_mut","4","46",".62659503661867122","5.2570885651009798","4.5823901087233594","","",".07588132421413793",".67469845637762038",".52962724230049263","1.103642987178477",".23525339290911701","","","51.066373032184721","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","BRCA2_mut","6","44",".067980136516848394","4.7017267328864767","4.6274531560081718","","",".84445215255333084",".074273576878304937",".79636683761708149","1.1219567841401377",".87652541525206995","","","57.164700994700226","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","CDH1_mut","5","45",".72034988885682238","3.9444809193713111","4.7132421036627088","","",".19372174217023341","-.76876118429139773","1.0851355557306515","1.0655602628382832",".13305307275308986","","","40.231652480782579","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","MACF1_mut","3","47",".87663307710160387","3.7554806807884216","4.6925927067938966","","",".010889298439113097","-.93711202600547505",".33308966276949709","1.0897706995656511",".14751605909620275","","","40.231652480782579","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","NF1_mut","4","46",".39873765781411369","4.2378856813639416","4.6710164464396238","","",".64040669714833487","-.43313076507568216","1.6564217173343978","1.0371584602217567",".44806880021549123","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","PIK3CA_mut","16","34",".6481671778659146","5.096629416201985","4.4197714294837258","","",".031991234265363946",".67685798671825914",".9543035074496995","1.0826876605766771",".037638651379077813","","","24.803156406609865","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","POLR2B_mut","3","47",".17721860918024879","4.8182521000265819","4.6247562332255034","","",".50385675767042148",".19349586680107844",".37023758455031247","1.1126567879998837",".76729224605871305","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","PTEN_mut","10","40",".9950075768029375","3.8304034929557473","4.8378566083030243","","",".00023839262710007345","-1.007453115347277",".53399128991008304","1.0935938839634693",".0070668558931030571","","","10.600283839654589","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","TP53_mut","38","12",".22103949530647063","4.5786578177027319","4.8191085157478817","","",".49279322688829952","-.24045069804514974","1.1081195823059793","1.0165588166638355",".50763386260840171","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA5","6","44",".32972546406151526","4.3211441093125229","4.6793507864955295","","",".32311968475350644","-.35820667718300658",".72797989726196755","1.1206384093748902",".45236332957250414","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA7","4","46",".53308256259153897","5.1665966027607784","4.5902589750138114","","",".11982127566828002",".57633762774696695",".53653016275473275","1.1079712088441196",".3116094655782547","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA8","4","46",".051494177819086107","4.5845976165581286","4.6408675825096939","","",".93238372669574587","-.056269965951565304","1.1917847424900427","1.0858203823250641",".92172198446128073","","","58.458137425345257","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA9","4","46",".17495112554314388","4.8120605272627497","4.6210881989701615","","",".7326823100057327",".19097232829258814",".98450419382879595","1.0983423221573911",".73862417300186145","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA10","5","45",".84379087182245371","5.4399087487783744","4.547083455950812","","",".063173494820399995",".8928252928275624",".7926490794771569","1.0790113686984431",".079770881500848864","","","31.24026472202392","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA12","10","40",".65163526077146139","5.1869312931985503","4.4987246582423221","","",".083935274878348023",".68820663495622814","1.0431002409680805","1.0591048501565634",".071493504492807891","","","31.24026472202392","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA13","11","39",".31859178559365042","4.9055116547595849","4.5604531040852052","","",".38577723847345391",".34505855067437974","1.1500148965141908","1.0647590099440882",".35538358747938792","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA14","22","28",".13509536284763349","4.7188512384869119","4.5715561433916561","","",".64761978092436268",".14729509509525585","1.2308304313784313",".96698965632942291",".63751960336403601","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA15","23","27",".4242851551052606","4.8811190406155989","4.4278726417599881","","",".14959877746951419",".4532463988556108","1.193897876469838",".94904555384650469",".1413909559264441","","","40.231652480782579","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA16","17","33",".62587215321395029","5.0684495082893442","4.4137775036593805","","",".049102830022626678",".65467200462996367","1.0943943366686952","1.0209668527813098",".04133859401101643","","","24.803156406609865","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA17","10","40",".10959608883265126","4.5406436163499375","4.660296577454476","","",".75325667507115412","-.11965296110453849","1.0444578572350436","1.1023914059695274",".75791458056064887","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA18","16","34",".29383393513564132","4.4201115631108987","4.7381327721148256","","",".35076707632000659","-.31802120900392694","1.1251406680200531","1.0622798742103607",".33730062353349088","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA19","4","46",".45957170722613866","4.1779964038358806","4.6762242097029327","","",".51599810422262593","-.49822780586705218","1.3381926988682031","1.0650216614777319",".38238049366620885","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA20","3","47",".28571340676165086","4.3435584744864064","4.6550558263450901","","",".69364027073248868","-.31149735185868366","1.1708608019759541","1.0866033427624666",".63355271960004189","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA22","18","32",".10275649295935227","4.7081457989920379","4.5959898399944299","","",".7315426982103872",".112155958997608","1.1120419008428009","1.0800273059383114",".72878940813928228","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA25","5","45",".41116070767336493","4.2351278002202069","4.6809480057906097","","",".52405760317800532","-.44582020557040281","1.4017010762623321","1.0506978868560413",".38743944068347125","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA26","15","35",".01757717375964923","4.6498120461600445","4.6306033876936512","","",".95304270409217773",".019208658466393302","1.0137946079956583","1.1237435198038144",".9548162446139723","","","58.458137425345257","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA27","10","40",".19083387644456132","4.8027049948361302","4.5947812328329283","","",".56018199175148831",".20792376200320195",".95281173729479762","1.1187385303001436",".59185814228083655","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA28","4","46",".34834565929641503","4.9849842143079872","4.6060513566184014","","",".53939522981032328",".37893285768958584","1.0711498719627657","1.088908449403154",".5071793981785746","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA29","7","43",".18900133388539267","4.8136033654319146","4.607513388457094","","",".61510378346002503",".20608997697482057",".94618532376449782","1.1094902553302717",".64493890672858334","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA30","6","44","1.239218835729814","5.7386674805502702","4.4860521449631099","","",".044406065320732754","1.2526153355871603","1.1563217005235311",".99250695427916602",".0064669470836529828","","","10.600283839654589","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA31","16","34",".2306492651117483","4.8067468634325623","4.5561867484340421","","",".46156087353820707",".25056011499852016","1.1249311597713543","1.0683159801351862",".45050204054785903","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA32","9","41",".13330183578194624","4.7556604245571483","4.6101794009918073","","",".74335370328754802",".14548102356534098","1.199404044082419","1.0684476364449951",".71884449738710687","","","52.973882377902747","BRCA","GDSC2"
"I-BRD9","1928","BRD9","Chromatin other","cnaBRCA33","6","44",".98328546704671216","3.737328100773869","4.7589620603871641","","",".048522646840806247","-1.0216339596132951",".96549022524030581","1.0472132185250169",".02843508922624326","","","24.803156406609865","BRCA","GDSC2"
