Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Camptothecin","1003","UACC-812","910910","BRCA","breast","breast","-2.1310152498209756",".85681579481253278",".10000000000000001",".10473975912045319",".069893319111128116","GDSC2"
"Camptothecin","1003","CAL-51","910927","BRCA","breast","breast","-3.2902077768013749",".78099442271562358",".10000000000000001",".087989025982119204","-.56125029493655421","GDSC2"
"Camptothecin","1003","MFM-223","910948","BRCA","breast","breast","2.4565720269026454",".98044025055257011",".10000000000000001",".059494998075982304","2.5676892815582439","GDSC2"
"Camptothecin","1003","CAL-148","924106","BRCA","breast","breast","-4.4525812622270839",".66691524550892733",".10000000000000001",".11242929994104239","-1.1941258401023036","GDSC2"
"Camptothecin","1003","MDA-MB-415","924240","BRCA","breast","breast",".048436147494942551",".9818547496263641",".10000000000000001",".075762613810444163","1.2565355718233895","GDSC2"
"Camptothecin","1003","MDA-MB-157","925338","BRCA","breast","breast","-1.1726090244063478",".93385606756051853",".10000000000000001",".11347053165197969",".59171515177052192","GDSC2"
"Camptothecin","1003","BT-474","946359","BRCA","breast","breast","3.4981834140500503",".99126242304852996",".10000000000000001",".046768648018488651","3.1348136892956902","GDSC2"
"Camptothecin","1003","CAMA-1","946382","BRCA","breast","breast","-.46996257914978679",".9654637921939736",".10000000000000001",".07430423273086606",".97428388520791542","GDSC2"
"Camptothecin","1003","BT-483","949093","BRCA","breast","breast","2.1594674383460428",".95013908997244645",".10000000000000001",".080180460721910859","2.4059252437411383","GDSC2"
"Camptothecin","1003","MDA-MB-436","1240172","BRCA","breast","breast","-1.2571735294071946",".90881072420422149",".10000000000000001",".073073459769939703",".54567245733958192","GDSC2"
"Camptothecin","1003","EFM-192A","1290798","BRCA","breast","breast","1.5557694599922143",".98724984244152303",".10000000000000001",".041747705038073568","2.077230816384847","GDSC2"
"Camptothecin","1003","HCC1428","1290905","BRCA","breast","breast","1.5667768118063983",".96825172273595173",".10000000000000001",".080477653705032987","2.0832239707948355","GDSC2"
"Camptothecin","1003","HDQ-P1","1290922","BRCA","breast","breast","-1.3847511419264151",".9116220796554112",".10000000000000001",".092827517860272157",".47621048828539636","GDSC2"
"Camptothecin","1003","JIMT-1","1298157","BRCA","breast","breast","-1.1275046445279542",".94298428054127148",".10000000000000001",".063701469998072205",".6162730579537028","GDSC2"
"Camptothecin","1003","HCC1500","1303900","BRCA","breast","breast","-.46855490926378568",".96838958916907103",".10000000000000001",".078603169052642294",".97505031687354315","GDSC2"
"Camptothecin","1003","YMB-1-E","1303911","BRCA","breast","breast","-1.6371752096853989",".89958857532001424",".10000000000000001",".051263775950821024",".33877357880753195","GDSC2"
"Camptothecin","1003","MDA-MB-330","1330941","BRCA","breast","breast","2.2632892654259331",".98642000510587358",".10000000000000001",".065948863277113676","2.4624529400772479","GDSC2"
"Vinblastine","1004","HCC1954","749709","BRCA","breast","breast","-3.0530456791483296",".82115791921297709",".10000000000000001",".17059971470961632",".20162496096876764","GDSC2"
"Vinblastine","1004","HCC1143","749710","BRCA","breast","breast","1.3419234214935714",".97979592261216952",".10000000000000001",".12554470229303247","2.2212217116893029","GDSC2"
"Vinblastine","1004","HCC1187","749711","BRCA","breast","breast",".23149699566156143",".9822271655663235",".10000000000000001",".12744847980628338","1.7109533684609051","GDSC2"
"Vinblastine","1004","HCC1395","749712","BRCA","breast","breast","-5.1036550914510679",".57838347857339489",".10000000000000001",".094452152107818418","-.74068066422406698","GDSC2"
"Vinblastine","1004","HCC1937","749714","BRCA","breast","breast","1.325397316421483",".97763307025884305",".10000000000000001",".066265954559941248","2.2136275586153298","GDSC2"
"Vinblastine","1004","HCC2157","749715","BRCA","breast","breast","-4.1218872451536859",".71606592285882575",".10000000000000001",".079214012606167672","-.28953411303341148","GDSC2"
"Vinblastine","1004","HCC38","749717","BRCA","breast","breast","-.50341037634720809",".94047644434063415",".10000000000000001",".20308668212101508","1.3732452966629249","GDSC2"
"Vinblastine","1004","T47D","905945","BRCA","breast","breast","-1.4262498340455527",".91819127258118416",".10000000000000001",".15797326390133223",".94917779413325587","GDSC2"
"Vinblastine","1004","MCF7","905946","BRCA","breast","breast","-2.0666053182964363",".85649756321131609",".10000000000000001",".06551836575949814",".65491864789482734","GDSC2"
"Vinblastine","1004","BT-549","905951","BRCA","breast","breast","-2.1797389891265904",".84236711259311181",".10000000000000001",".11799289067212518",".60293093449490953","GDSC2"
"Vinblastine","1004","Hs-578-T","905957","BRCA","breast","breast","-4.8175406322615064",".61065643671772185",".10000000000000001",".15039934537879235","-.60920401014952374","GDSC2"
"Vinblastine","1004","MDA-MB-231","905960","BRCA","breast","breast","-3.7219947361932371",".74379598884635278",".10000000000000001",".1264421779009853","-.10577363753517671","GDSC2"
"Vinblastine","1004","BT-20","906801","BRCA","breast","breast","-1.8527254902349917",".92460764245046556",".10000000000000001",".28021732095633012",".75320170652531293","GDSC2"
"Vinblastine","1004","COLO-824","906812","BRCA","breast","breast","-3.1399221151012107",".79654782439835592",".10000000000000001",".098490326069184161",".16170309491082574","GDSC2"
"Vinblastine","1004","CAL-120","906826","BRCA","breast","breast","-1.6749460916269756",".83125095195541121",".10000000000000001",".15980145474912666",".83489572701828074","GDSC2"
"Vinblastine","1004","DU-4475","906844","BRCA","breast","breast","-3.7276064129557334",".77652751813362531",".10000000000000001",".071542652854079514","-.10835234147964272","GDSC2"
"Vinblastine","1004","EFM-19","906851","BRCA","breast","breast","-4.0255923183416265",".69688603954767314",".10000000000000001",".13305235341928062","-.24528421801774394","GDSC2"
"Vinblastine","1004","EVSA-T","906862","BRCA","breast","breast","-2.5778261705753795",".8791427545153544",".10000000000000001",".14387013402595594",".42000005153601744","GDSC2"
"Vinblastine","1004","HCC1419","907045","BRCA","breast","breast","-.81649810289335956",".95823735562467627",".10000000000000001",".16933327270301093","1.2293737606535513","GDSC2"
"Vinblastine","1004","HCC70","907048","BRCA","breast","breast","-2.4771359055855315",".86920404846520616",".10000000000000001",".2425315328087706",".46626971290246166","GDSC2"
"Vinblastine","1004","MDA-MB-175-VII","908120","BRCA","breast","breast","-2.6113829073623567",".77061312705734031",".10000000000000001",".11769792743162237",".40457990294615248","GDSC2"
"Vinblastine","1004","MDA-MB-361","908121","BRCA","breast","breast","-5.9122512304355288",".47978931231664512",".10000000000000001",".18918183476887862","-1.1122505427698972","GDSC2"
"Vinblastine","1004","MDA-MB-453","908122","BRCA","breast","breast","-3.6872630067428394",".74302187711140844",".10000000000000001",".13961541038552017","-.089813550822693766","GDSC2"
"Vinblastine","1004","MDA-MB-468","908123","BRCA","breast","breast","-4.3196472335805938",".67252488966208968",".10000000000000001",".1263223871646349","-.38040970758336651","GDSC2"
"Vinblastine","1004","MRK-nu-1","908151","BRCA","breast","breast","-5.7496674866186659",".50090200156646536",".10000000000000001",".11698541681799178","-1.0375393006170095","GDSC2"
"Vinblastine","1004","OCUB-M","909256","BRCA","breast","breast","-4.6681714156378753",".64273346558109701",".10000000000000001",".08497367871482818","-.54056516931974463","GDSC2"
"Vinblastine","1004","ZR-75-30","909907","BRCA","breast","breast","2.2476993139535111",".9763652513473986",".10000000000000001",".045587770570327972","2.6374480849363664","GDSC2"
"Vinblastine","1004","AU565","910704","BRCA","breast","breast","-2.7174994179726566",".84796873097873227",".10000000000000001",".15015397411571657",".35581674782065642","GDSC2"
"Vinblastine","1004","CAL-85-1","910852","BRCA","breast","breast","-1.9003340995814619",".89046542547380581",".10000000000000001",".053966636123830201",".7313243757544523","GDSC2"
"Vinblastine","1004","UACC-812","910910","BRCA","breast","breast","-1.4615914282127911",".89670017234984023",".10000000000000001",".10264404381284935",".93293745953454055","GDSC2"
"Vinblastine","1004","CAL-51","910927","BRCA","breast","breast","-5.0067166519420576",".59146850617452851",".10000000000000001",".1187271615360138","-.69613505924501895","GDSC2"
"Vinblastine","1004","MFM-223","910948","BRCA","breast","breast","-2.7332753048212135",".78840489505705968",".10000000000000001",".094351364269300741",".34856733853256222","GDSC2"
"Vinblastine","1004","CAL-148","924106","BRCA","breast","breast","-5.5701264979148055",".52414394026056144",".10000000000000001",".203003852932618","-.95503578600651773","GDSC2"
"Vinblastine","1004","MDA-MB-415","924240","BRCA","breast","breast","-3.8686843169750769",".73949723690716906",".10000000000000001",".18029774398996939","-.17318111957374036","GDSC2"
"Vinblastine","1004","MDA-MB-157","925338","BRCA","breast","breast","-4.2436818031222536",".68437584536546869",".10000000000000001",".1217631980389848","-.34550171778695521","GDSC2"
"Vinblastine","1004","BT-474","946359","BRCA","breast","breast","-2.1440262489749551",".84045349030007765",".10000000000000001",".16354537780523842",".61934181983174508","GDSC2"
"Vinblastine","1004","CAMA-1","946382","BRCA","breast","breast","-2.0467918033780022",".89663932188028661",".10000000000000001",".1596052038383475",".6640234469123627","GDSC2"
"Vinblastine","1004","BT-483","949093","BRCA","breast","breast","2.7145185377431469",".95949228608025849",".10000000000000001",".076417226525381313","2.8519630373627067","GDSC2"
"Vinblastine","1004","MDA-MB-436","1240172","BRCA","breast","breast","-1.5511545091122731",".89348913191949808",".10000000000000001",".053908668664676612",".89178101382876862","GDSC2"
"Vinblastine","1004","EFM-192A","1290798","BRCA","breast","breast","1.2033059505163275",".98372342893823816",".10000000000000001",".043228668550243148","2.1575235632909782","GDSC2"
"Vinblastine","1004","HCC1428","1290905","BRCA","breast","breast","-.76076129095029033",".9036688301116016",".10000000000000001",".21406554099684685","1.2549862010867052","GDSC2"
"Vinblastine","1004","HDQ-P1","1290922","BRCA","breast","breast","-2.4292918321682686",".84684741471238056",".10000000000000001",".17240148948914291",".48825524522409425","GDSC2"
"Vinblastine","1004","JIMT-1","1298157","BRCA","breast","breast","-4.725272826521449",".63080235295011544",".10000000000000001",".11459144471776941","-.56680467663850609","GDSC2"
"Vinblastine","1004","HCC1500","1303900","BRCA","breast","breast","-3.4713611154144757",".7792508296978462",".10000000000000001",".12568781769772294",".0093986957747844626","GDSC2"
"Cisplatin","1005","HCC1954","749709","BRCA","breast","breast","5.0584386448367109",".99072739008094279","6",".047883542570662067",".99670059601878813","GDSC2"
"Cisplatin","1005","HCC1143","749710","BRCA","breast","breast","5.7300187201036135",".98409167214461413","6",".058008248635134388","1.3612833571447935","GDSC2"
"Cisplatin","1005","HCC1187","749711","BRCA","breast","breast","4.071583580914842",".97940177229703118","6",".081231284471939461",".46096352268047347","GDSC2"
"Cisplatin","1005","HCC1395","749712","BRCA","breast","breast","2.9139067940886525",".92665762788076123","6",".08062649929815173","-.16750806987657693","GDSC2"
"Cisplatin","1005","HCC1599","749713","BRCA","breast","breast","2.3787953173547107",".90344280756517481","4",".10122855474605047","-.45800569909873645","GDSC2"
"Cisplatin","1005","HCC1937","749714","BRCA","breast","breast","4.891262983545035",".97112517771226115","6",".065420395895081168",".90594542559095459","GDSC2"
"Cisplatin","1005","HCC2157","749715","BRCA","breast","breast","3.9157717140687822",".9848974346343492","6",".084393079476023994",".37637745063484629","GDSC2"
"Cisplatin","1005","HCC2218","749716","BRCA","breast","breast","4.3014809099699907",".99024567066235147","4",".078881285281687891",".58576859967610817","GDSC2"
"Cisplatin","1005","HCC38","749717","BRCA","breast","breast","4.6175315822082243",".9692371467065235","6",".057930251010088182",".75734400964423665","GDSC2"
"Cisplatin","1005","T47D","905945","BRCA","breast","breast","5.8420574796991396",".99102627987224168","6",".051299165267098303","1.4221061865151197","GDSC2"
"Cisplatin","1005","MCF7","905946","BRCA","breast","breast","4.6003652762475795",".96436496591231247","6",".067542549737676344",".74802488381552823","GDSC2"
"Cisplatin","1005","BT-549","905951","BRCA","breast","breast","5.7070870587324043",".97838420415503546","6",".063045950530911249","1.3488343749194061","GDSC2"
"Cisplatin","1005","Hs-578-T","905957","BRCA","breast","breast","4.2846152790253873",".96591397775550047","6",".093689815170307666",".57661270222713767","GDSC2"
"Cisplatin","1005","MDA-MB-231","905960","BRCA","breast","breast","3.7572278095879472",".96574033623578359","6",".059177836419142808",".29030822883378499","GDSC2"
"Cisplatin","1005","BT-20","906801","BRCA","breast","breast","3.5988604924394267",".97691404823037098","6",".063590917919653364",".2043348715462287","GDSC2"
"Cisplatin","1005","COLO-824","906812","BRCA","breast","breast","4.5285686657426867",".97718166458377631","6",".054769446558626228",".7090484348984587","GDSC2"
"Cisplatin","1005","CAL-120","906826","BRCA","breast","breast","6.3488138198466402",".96554155126438423","6",".059700127607671127","1.6972105746785995","GDSC2"
"Cisplatin","1005","DU-4475","906844","BRCA","breast","breast","1.5403946439338418",".90714891005393272","6",".092914208903283432","-.91315087642431936","GDSC2"
"Cisplatin","1005","EFM-19","906851","BRCA","breast","breast","5.6053822827377555",".98428475028132634","6",".054300510573568939","1.293621587319812","GDSC2"
"Cisplatin","1005","EVSA-T","906862","BRCA","breast","breast","4.1985042793691179",".98848379157397681","6",".095633662025843974",".52986535641654875","GDSC2"
"Cisplatin","1005","HCC1419","907045","BRCA","breast","breast","4.3547003634697941",".98314110323245396","6",".068055269453770328",".61466000967641854","GDSC2"
"Cisplatin","1005","HCC1569","907046","BRCA","breast","breast","5.0206817610373555",".987622502453535","4",".060068609559627589",".97620339925247257","GDSC2"
"Cisplatin","1005","HCC70","907048","BRCA","breast","breast","2.529966398490747",".93139460792195228","6",".11049609510929605","-.37593898480398069","GDSC2"
"Cisplatin","1005","MDA-MB-175-VII","908120","BRCA","breast","breast","5.5408883031880007",".95110525324369921","6",".077603089293768204","1.2586095403484827","GDSC2"
"Cisplatin","1005","MDA-MB-361","908121","BRCA","breast","breast","4.3379855300731309",".98178826508337091","6",".069387632163303792",".60558597616061671","GDSC2"
"Cisplatin","1005","MDA-MB-453","908122","BRCA","breast","breast","4.3759974879277816",".97490847694040428","6",".087607652246019976",".62622164577149098","GDSC2"
"Cisplatin","1005","MDA-MB-468","908123","BRCA","breast","breast","1.3292739622806879",".83763595777248578","6",".093701218650984103","-1.0277626165318874","GDSC2"
"Cisplatin","1005","MRK-nu-1","908151","BRCA","breast","breast","3.0702737916497274",".97197439173643074","6",".062973769527898557","-.082620632295669932","GDSC2"
"Cisplatin","1005","OCUB-M","909256","BRCA","breast","breast","3.1545638268536056",".96232195141236698","6",".06344199029301599","-.036861839112556243","GDSC2"
"Cisplatin","1005","UACC-893","909778","BRCA","breast","breast","3.3179027938324954",".95826384557971367","4",".074758524594166667",".051810493158418583","GDSC2"
"Cisplatin","1005","ZR-75-30","909907","BRCA","breast","breast","6.4613612146481074",".97892178100798721","6",".063990276755866049","1.7583095284227976","GDSC2"
"Cisplatin","1005","AU565","910704","BRCA","breast","breast","2.9288272738930554",".9467506000906073","6",".079730043496678879","-.15940814266796799","GDSC2"
"Cisplatin","1005","CAL-85-1","910852","BRCA","breast","breast","4.5839526356470062",".97725023951987533","6",".06648728343115333",".73911490264143265","GDSC2"
"Cisplatin","1005","UACC-812","910910","BRCA","breast","breast","3.514593859133516",".93887473649007713","6",".062260916417738919",".15858878262414178","GDSC2"
"Cisplatin","1005","CAL-51","910927","BRCA","breast","breast","1.8948182829552631",".87743529194983572","6",".098856906919180157","-.72074381480712879","GDSC2"
"Cisplatin","1005","MFM-223","910948","BRCA","breast","breast","6.5501619573227741",".98142108982616283","6",".072476003798720698","1.8065170633790768","GDSC2"
"Cisplatin","1005","CAL-148","924106","BRCA","breast","breast","1.2800178660177111",".84976170575664423","6",".13762956149889571","-1.0545024264803995","GDSC2"
"Cisplatin","1005","MDA-MB-415","924240","BRCA","breast","breast","4.6848687684542583",".98924551757913726","6",".066695830984800655",".79389955706466653","GDSC2"
"Cisplatin","1005","MDA-MB-157","925338","BRCA","breast","breast","5.3375351186536548",".98850650084129899","6",".05870536477566507","1.1482145655246194","GDSC2"
"Cisplatin","1005","BT-474","946359","BRCA","breast","breast","7.0171577478689491",".98855424377471957","6",".045694152902261462","2.0600365184997207","GDSC2"
"Cisplatin","1005","CAMA-1","946382","BRCA","breast","breast","3.9887831270938161",".97522967287250473","6",".07590916405340499",".41601338316872782","GDSC2"
"Cisplatin","1005","BT-483","949093","BRCA","breast","breast","7.3531367212186538",".96873441875282185","6",".068615775863308651","2.2424304671817663","GDSC2"
"Cisplatin","1005","MDA-MB-436","1240172","BRCA","breast","breast","3.9403288392831373",".95300175036068846","6",".078460959819836584",".3897088534648192","GDSC2"
"Cisplatin","1005","EFM-192A","1290798","BRCA","breast","breast","5.3445045076169961",".98512701038546702","6",".051622844619948989","1.1519980593553532","GDSC2"
"Cisplatin","1005","HCC1428","1290905","BRCA","breast","breast","7.2994533491544447",".9869300698185014","6",".041774026432611001","2.2132872082696471","GDSC2"
"Cisplatin","1005","HCC202","1290906","BRCA","breast","breast","4.4475546767330032",".99221483109792352","4",".031863624011417457",".66506811908690966","GDSC2"
"Cisplatin","1005","HDQ-P1","1290922","BRCA","breast","breast","5.4640337343058611",".98490722766477645","6",".053788489695210842","1.2168872618591104","GDSC2"
"Cisplatin","1005","JIMT-1","1298157","BRCA","breast","breast","4.2287566860676193",".97869827431097045","6",".067629819232845931",".54628857439314393","GDSC2"
"Cisplatin","1005","HCC1500","1303900","BRCA","breast","breast","4.5574965329267103",".98585666881394496","6",".079983315602050353",".72475259599532593","GDSC2"
"Cisplatin","1005","MDA-MB-330","1330941","BRCA","breast","breast","5.9045446320757753",".98602881067008918","4",".058900180078234582","1.4560287809865553","GDSC2"
"Cytarabine","1006","HCC1954","749709","BRCA","breast","breast","4.0674405704911152",".99100535923196731","2",".041682664590148889","1.1051496340899525","GDSC2"
"Cytarabine","1006","HCC1143","749710","BRCA","breast","breast","3.796860378310738",".97188788671936377","2",".067923433186023063",".98618371022973095","GDSC2"
"Cytarabine","1006","HCC1187","749711","BRCA","breast","breast","3.3188502918575509",".98351439074468194","2",".068361157548305865",".77601713783148785","GDSC2"
"Cytarabine","1006","HCC1395","749712","BRCA","breast","breast","3.4665852701597113",".9720277459555241","2",".079873277049779937",".8409717379393552","GDSC2"
"Cytarabine","1006","HCC1937","749714","BRCA","breast","breast","5.0531110414238674",".98560149888797866","2",".067516542159875473","1.5385191178328148","GDSC2"
"Cytarabine","1006","HCC2157","749715","BRCA","breast","breast","3.292213874866138",".98984758084708546","2",".027284260405877628",".76430591118856683","GDSC2"
"Cytarabine","1006","HCC38","749717","BRCA","breast","breast","2.0231378588794002",".92267917461436821","2",".053024036930999843",".20633158396927892","GDSC2"
"Cytarabine","1006","T47D","905945","BRCA","breast","breast","4.0783750372007708",".98467694671671457","2",".10710761243889066","1.109957188270289","GDSC2"
"Cytarabine","1006","MCF7","905946","BRCA","breast","breast","3.8150112839298123",".96847049511299366","2",".033481840799330823",".99416411425883811","GDSC2"
"Cytarabine","1006","BT-549","905951","BRCA","breast","breast","2.8071283216751599",".93912320801590388","2",".052063707651608872",".55102847014018075","GDSC2"
"Cytarabine","1006","Hs-578-T","905957","BRCA","breast","breast","3.5639010285346937",".97149906340877601","2",".097681754627540501",".88375853252304781","GDSC2"
"Cytarabine","1006","MDA-MB-231","905960","BRCA","breast","breast","1.0723188127953196",".89705503468878189","2",".090895845511657927","-.21171478272810745","GDSC2"
"Cytarabine","1006","BT-20","906801","BRCA","breast","breast","3.6084171066487496",".99107651431454447","2",".023139555060938136",".90333090519673576","GDSC2"
"Cytarabine","1006","COLO-824","906812","BRCA","breast","breast","1.8307213687707771",".930235450138442","2",".12363582288576642",".12173187499851404","GDSC2"
"Cytarabine","1006","CAL-120","906826","BRCA","breast","breast","2.7664558115238065",".9001560448387127","2",".10602291072717242",".53314599800916673","GDSC2"
"Cytarabine","1006","DU-4475","906844","BRCA","breast","breast","-1.6057408705839498",".66151736755567114","2",".19823493209254214","-1.3891765984608717","GDSC2"
"Cytarabine","1006","EFM-19","906851","BRCA","breast","breast","4.0167660382813759",".97729841986387112","2",".023862957563599744","1.0828695754798332","GDSC2"
"Cytarabine","1006","EVSA-T","906862","BRCA","breast","breast","1.3839821588472754",".94181667747492226","2",".17853494173612308","-.074685839117475519","GDSC2"
"Cytarabine","1006","HCC1419","907045","BRCA","breast","breast","3.7185112048202074",".98774442552240316","2",".10112690016439513",".95173594916903903","GDSC2"
"Cytarabine","1006","HCC70","907048","BRCA","breast","breast","3.2436107039229971",".98151063872826838","2",".06917021508441254",".74293656745651526","GDSC2"
"Cytarabine","1006","MDA-MB-175-VII","908120","BRCA","breast","breast","-.28055379765137739",".72094709827125913","2",".094929017724284429","-.80653193719183669","GDSC2"
"Cytarabine","1006","MDA-MB-361","908121","BRCA","breast","breast","2.7821842687206395",".97235589582460547","2",".056250321684022865",".5400613247603202","GDSC2"
"Cytarabine","1006","MDA-MB-453","908122","BRCA","breast","breast","1.4730452667932368",".91376974658067756","2",".12462117784279322","-.035527485236232566","GDSC2"
"Cytarabine","1006","MDA-MB-468","908123","BRCA","breast","breast","3.797009583769531",".98054952325096978","2",".032159397461988544",".98624931135562","GDSC2"
"Cytarabine","1006","MRK-nu-1","908151","BRCA","breast","breast",".57613838966663622",".89881544508347189","2",".027846116375156101","-.42987030240306279","GDSC2"
"Cytarabine","1006","OCUB-M","909256","BRCA","breast","breast","2.7376256150395286",".97729794801840197","2",".079151326673360126",".52047023289795935","GDSC2"
"Cytarabine","1006","ZR-75-30","909907","BRCA","breast","breast","4.8633253161074528",".97142947811819003","2",".060853729933673856","1.4550760765450834","GDSC2"
"Cytarabine","1006","AU565","910704","BRCA","breast","breast","1.7477435215909196",".94010143409294133","2",".03876164732525416",".085249026161215005","GDSC2"
"Cytarabine","1006","CAL-85-1","910852","BRCA","breast","breast","2.9095537192592262",".96437088341246013","2",".016745363673786685",".59606181848748319","GDSC2"
"Cytarabine","1006","UACC-812","910910","BRCA","breast","breast","4.872851132156935",".98478486957285649","2",".072892408908127801","1.4592642896501054","GDSC2"
"Cytarabine","1006","CAL-51","910927","BRCA","breast","breast","-1.0806258029845957",".69924351631729165","2",".061478452607802596","-1.1582993910552577","GDSC2"
"Cytarabine","1006","MFM-223","910948","BRCA","breast","breast","4.5505564291904905",".96886925253891676","2",".065044289004436054","1.3175610600652186","GDSC2"
"Cytarabine","1006","CAL-148","924106","BRCA","breast","breast","-1.790930588534795",".62446320255136867","2",".11826013834891284","-1.4705989143662039","GDSC2"
"Cytarabine","1006","MDA-MB-415","924240","BRCA","breast","breast","2.562674804315979",".97270745533869929","2",".10591342609074332",".44354965471333335","GDSC2"
"Cytarabine","1006","MDA-MB-157","925338","BRCA","breast","breast","3.8144483976018617",".9833463085738553","2",".040424627352944505",".99391663017105869","GDSC2"
"Cytarabine","1006","BT-474","946359","BRCA","breast","breast","4.9513184232627658",".97930375316229146","2",".076817026337499858","1.4937639834524925","GDSC2"
"Cytarabine","1006","CAMA-1","946382","BRCA","breast","breast","2.295489746613121",".95887750357844181","2",".066416076030036589",".32607646876009977","GDSC2"
"Cytarabine","1006","BT-483","949093","BRCA","breast","breast","5.970930061189355",".96334441646080693","2",".043779068415725861","1.9420563714027115","GDSC2"
"Cytarabine","1006","MDA-MB-436","1240172","BRCA","breast","breast","4.5028113378804564",".98160220201962378","2",".028456460267782178","1.2965689879858908","GDSC2"
"Cytarabine","1006","EFM-192A","1290798","BRCA","breast","breast","4.0229867710052458",".98165825925746841","2",".13215353711375985","1.0856046434447837","GDSC2"
"Cytarabine","1006","HCC1428","1290905","BRCA","breast","breast","4.870639256183777",".97271986413533784","2",".056774901005336269","1.4582917947069591","GDSC2"
"Cytarabine","1006","HDQ-P1","1290922","BRCA","breast","breast","2.6172252466412598",".95091069652395255","2",".075817291902205694",".46753383373218982","GDSC2"
"Cytarabine","1006","JIMT-1","1298157","BRCA","breast","breast","1.9933244267469601",".94759775216439379","2",".059354197597650087",".1932235198922331","GDSC2"
"Cytarabine","1006","HCC1500","1303900","BRCA","breast","breast","3.7204763132381453",".98790068411580201","2",".030889244940066146",".95259994788432423","GDSC2"
"Docetaxel","1007","HCC1954","749709","BRCA","breast","breast","-4.0520865780532391",".90610260154414246",".012500000000000001",".057198148765912692",".19487299704279565","GDSC2"
"Docetaxel","1007","HCC1143","749710","BRCA","breast","breast","-4.254193477400058",".85629190737874272",".012500000000000001",".082937897081821227",".065921462200012618","GDSC2"
"Docetaxel","1007","HCC1187","749711","BRCA","breast","breast","-4.6249640572670456",".86626014802370133",".012500000000000001",".14714938116865972","-.17064362045137907","GDSC2"
"Docetaxel","1007","HCC1395","749712","BRCA","breast","breast","-4.2571122818886096",".86659764021168528",".012500000000000001",".070411234038895709",".064059159033118526","GDSC2"
"Docetaxel","1007","HCC1599","749713","BRCA","breast","breast","-3.6189675767578149",".89159445436580642",".012500000000000001",".10527481831191021",".4712186347578961","GDSC2"
"Docetaxel","1007","HCC1937","749714","BRCA","breast","breast","-2.694878801225455",".93231348924086976",".012500000000000001",".080127664776153767","1.0608208023286361","GDSC2"
"Docetaxel","1007","HCC2157","749715","BRCA","breast","breast","-5.6456768732771216",".78272194067427792",".012500000000000001",".1274550759722288","-.8218954316640783","GDSC2"
"Docetaxel","1007","HCC2218","749716","BRCA","breast","breast","-3.1412161420643345",".95805144076124793",".012500000000000001",".17944064630487361",".77604138438282411","GDSC2"
"Docetaxel","1007","HCC38","749717","BRCA","breast","breast","-3.9208280305741412",".87867060834695609",".012500000000000001",".068200079278663769",".27862071279800443","GDSC2"
"Docetaxel","1007","T47D","905945","BRCA","breast","breast","-4.4779697267506169",".8589077838641741",".012500000000000001",".078525778972931962","-.07685590417577845","GDSC2"
"Docetaxel","1007","MCF7","905946","BRCA","breast","breast","-4.2125980694701806",".85257309919978685",".012500000000000001",".12152733655284996",".09246084166852353","GDSC2"
"Docetaxel","1007","BT-549","905951","BRCA","breast","breast","-3.8572098927608254",".86830828717492581",".012500000000000001",".070776202530658111",".3192113929844792","GDSC2"
"Docetaxel","1007","Hs-578-T","905957","BRCA","breast","breast","-6.9751050142397624",".60283836576901728",".012500000000000001",".11359843862146583","-1.6701188213373834","GDSC2"
"Docetaxel","1007","MDA-MB-231","905960","BRCA","breast","breast","-4.3186364793031187",".87675184881204249",".012500000000000001",".14369194817087183",".02480448879567617","GDSC2"
"Docetaxel","1007","BT-20","906801","BRCA","breast","breast","-4.245367641110013",".90547154790775475",".012500000000000001",".075574298052858382",".071552665981529429","GDSC2"
"Docetaxel","1007","COLO-824","906812","BRCA","breast","breast","-5.3818878714803775",".78193798073975551",".012500000000000001",".11381236761338051","-.65358847744197734","GDSC2"
"Docetaxel","1007","CAL-120","906826","BRCA","breast","breast","-2.9450920062701953",".8736374088007951",".012500000000000001",".079318195183743501",".90117569900594696","GDSC2"
"Docetaxel","1007","DU-4475","906844","BRCA","breast","breast","-5.6641256511814895",".79477230547470812",".012500000000000001",".08147359571531243","-.83366642134543223","GDSC2"
"Docetaxel","1007","EFM-19","906851","BRCA","breast","breast","-4.1883795759121671",".86445343966178922",".012500000000000001",".084205212131139004",".10791311927992137","GDSC2"
"Docetaxel","1007","EVSA-T","906862","BRCA","breast","breast","-4.3569723953969186",".9025355105595757",".012500000000000001",".14311900338625017",".00034478338296504339","GDSC2"
"Docetaxel","1007","HCC1419","907045","BRCA","breast","breast","-.61522851053012806",".99341002188477567",".012500000000000001",".062135805897362652","2.3877131438969017","GDSC2"
"Docetaxel","1007","HCC1569","907046","BRCA","breast","breast","-3.9574248360726338",".8949407881150202",".012500000000000001",".13574844786763512",".25527062304537718","GDSC2"
"Docetaxel","1007","HCC70","907048","BRCA","breast","breast","-4.8145694673431016",".84879265213727884",".012500000000000001",".085364911835021803","-.29161875154695954","GDSC2"
"Docetaxel","1007","MDA-MB-175-VII","908120","BRCA","breast","breast","-2.6745424788853547",".88502497499818578",".012500000000000001",".089661448770569016","1.0737961138459011","GDSC2"
